Ax,Ay,Az,Gx,Gy,Gz
0.5249867091972356,0.5888388388388387,0.7192192192192192,0.493866089959363,0.5022428798158257,1.0
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003662556464412,0.4973751678671713,0.5012661980919825
0.5582137161084529,0.533033033033033,0.7502502502502502,0.5003348623053177,0.4970699548284703,0.4012173640057903
0.176501860712387,0.3948948948948948,0.5573073073073073,0.4153339030643389,0.8418699966862584,0.5447442314735685
0.5148856990962254,0.7875375375375374,0.4877377377377377,0.4232990913371819,0.5073704588660027,0.5348867223607793
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4974205138043497,0.5012365488253658
0.3442317916002126,0.5923423423423423,1.0,0.0,1.0,1.0
0.562200956937799,0.6519019019019018,0.9016516516516516,0.2656260355442384,0.4729424281005284,0.5313305544412857
0.552099946836789,0.5715715715715715,0.7627627627627627,0.5021661405375237,0.4980919824894919,0.4352180965170832
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5003209097092628,0.497390864537733,0.5012505014214207
0.86735778841042,0.4404404404404403,0.7362362362362361,0.6323107243141427,0.0,0.6725360587404294
0.3450292397660819,0.5660660660660659,0.6666666666666666,0.5177320055112754,0.5072640703210841,0.0077524111830057
0.6544391281233387,0.5427927927927927,0.7377377377377377,0.4973437745260478,0.4977117742469958,0.9560179290859304
0.4300903774587985,0.6016016016016015,0.6939439439439439,0.6897518181976734,0.0,0.1917662242531
0.6036682615629985,0.4514514514514514,0.6576576576576576,0.5037079024015906,0.4963827894727662,0.0
0.6172248803827751,0.5250250250250249,0.7472472472472472,0.5061339100406369,0.5022428798158257,0.8888710605717076
0.6454013822434875,0.5558058058058057,0.58008008008008,0.3943805919388876,1.0,0.5119800477876415
0.7729930887825625,0.4662162162162161,0.528028028028028,0.8440657864903989,0.0,0.4689450093307986
0.5651249335459861,0.653153153153153,0.95995995995996,0.000915639116103,0.4171337879554214,0.459727575562028
0.5337586390217969,0.4947447447447446,0.7545045045045045,0.5003662556464412,0.4974065612082948,0.5011755062176256
0.5162147793726741,0.5603103103103102,0.5007507507507507,0.1284493433559481,1.0,0.5177320055112754
0.5350877192982456,0.4947447447447446,0.7535035035035034,0.5001674311526588,0.4972530826516909,0.5012051554842423
0.5855927698032961,0.4909909909909909,0.6891891891891891,0.5059368296213614,0.4915307741946736,0.0
0.8208399787347156,0.554054054054054,0.6876876876876876,0.495100894710222,1.0,0.3969600781345379
0.6238702817650186,0.6911911911911911,0.7347347347347346,0.1318973786560162,1.0,0.2730278877513647
0.4625199362041467,0.5638138138138137,0.6801801801801801,0.4915918168024138,0.5029910877792699,1.0
0.5311004784688995,0.6486486486486486,0.7545045045045045,1.0,0.579018783682439,0.347499869194412
0.3133971291866029,0.6163663663663663,0.7027027027027026,0.6981129113835742,0.0,0.4825714634529187
0.7732589048378522,0.3968968968968968,0.537037037037037,0.5936847062106493,0.0,0.626632017719797
0.5677830940988836,0.592092092092092,0.5765765765765766,0.0089122207300696,1.0,0.3739627116870432
0.4845826687931951,0.9997497497497496,0.5868368368368369,1.0,0.4401172018068612,0.6478748452133876
0.3282828282828283,0.4016516516516515,1.0,0.0,0.2088424577497951,0.0
0.5337586390217969,0.4944944944944944,0.7542542542542542,0.5003348623053177,0.4974362104749115,0.501297591433106
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.500305213038701,0.497390864537733,0.5012051554842423
0.5334928229665071,0.4947447447447446,0.7537537537537538,0.5004116015836196,0.4974065612082948,0.501374330711408
0.2368421052631578,0.4544544544544543,0.5785785785785785,0.4013254966252158,1.0,0.3395957235293091
0.5829346092503987,0.5725725725725724,0.6531531531531531,0.4934527443012365,0.5011284162059403,1.0
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003662556464412,0.497467603816035,0.5012818947625443
0.4936204146730462,0.5187687687687687,0.7007007007007007,0.5053107068733976,0.4933463557563179,0.0
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003505589758794,0.497390864537733,0.5013272406997227
0.5217969165337586,0.8155655655655654,0.5402902902902903,1.0,0.5678636831365436,0.8156966705617663
0.5983519404572036,0.4114114114114113,0.5257757757757757,0.0,0.4356610914418264,0.4994506165303382
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003505589758794,0.4973141252594311,0.5012818947625443
0.4853801169590643,0.5055055055055054,0.6689189189189189,0.5289045468022394,0.5095836894152118,0.0
0.4609250398724083,0.6761761761761761,0.6571571571571571,0.4815354831958421,0.4979542006034498,1.0
0.380648591174907,0.0,1.0,0.7887158379405967,0.9929801001098768,0.0
0.6073896863370547,0.5097597597597596,0.6388888888888888,0.4929801001098767,0.4855032526989553,0.0
0.5372142477405635,0.7967967967967966,0.71996996996997,0.3498194882885397,0.5997436210474911,0.4689746585974153
0.328548644338118,0.7349849849849849,1.0,0.0,1.0,1.0
0.662147793726741,0.4244244244244243,0.5625625625625625,0.5360918778450215,0.0,0.1135845963339554
0.398989898989899,0.6048548548548548,0.7072072072072071,0.4839614908348885,0.4880356488829203,1.0
0.8240297713981924,0.5375375375375374,0.7112112112112111,0.5412491061618152,1.0,0.4277255524356
0.8660287081339713,0.4757257257257256,0.6614114114114114,0.7068437483649301,0.2048432949055583,0.3081884298097215
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003662556464412,0.4973437745260478,0.5013429373702845
0.1504518872939925,1.0,0.0,0.5643703018992972,0.8707274534768126,0.0
0.2623604465709729,0.407157157157157,0.5030030030030029,0.3858346268552592,0.999923260721698,0.4144339606187976
0.5281765018607124,0.3238238238238238,0.3506006006006006,0.129227200586009,0.467464290074472,0.4661980919824895
0.2626262626262626,0.3633633633633633,0.4019019019019019,0.5105917644801786,0.7696565917295987,0.5707187331042782
0.6135034556087188,0.7287287287287286,0.7074574574574574,0.0,0.410968484573661,0.3321328287144427
0.5552897395002658,0.5603103103103102,0.6468968968968969,0.4968554336641261,0.5025794861956503,1.0
0.5082402977139819,0.8653653653653652,0.75,1.0,0.5660027556377208,0.4329595200306957
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003505589758794,0.4974205138043497,0.5012818947625443
0.5483785220627326,0.5655655655655655,0.6243743743743744,0.1235345413956084,1.0,0.3679037968502014
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003505589758794,0.4974205138043497,0.501220852154804
0.2097288676236045,0.6966966966966965,0.7532532532532532,0.0,1.0,1.0
0.9383306751727803,0.427177177177177,0.7147147147147146,0.7205312450947905,0.0358773566806774,0.4784519594677084
0.8189792663476874,0.605105105105105,0.7344844844844844,0.3630657341681637,1.0,0.5768840364860387
0.1791600212652844,0.4094094094094093,0.5395395395395395,0.3663480823900797,1.0,0.5293004517152973
0.0664540138224348,0.2872872872872872,0.9381881881881882,0.0,0.0105760678096168,0.0013272406997227
0.6321105794790005,0.4772272272272271,0.5653153153153153,0.6751155449360797,0.0,0.316185011423688
0.6483253588516746,0.5853353353353352,0.6791791791791791,0.491804593892251,0.5023492683607443,1.0
0.0061137692716639,0.3978978978978978,0.8886386386386386,0.1576120131852033,0.0,0.0
0.4920255183413078,0.5460460460460459,0.6461461461461461,0.1908348884664353,1.0,0.6528663864520292
0.8753322700691122,0.5315315315315314,0.730980980980981,0.4486788635610513,0.9975269023492684,0.4684723651394387
0.5895800106326422,0.5255255255255254,0.7527527527527527,0.5003209097092628,0.4974065612082948,0.5046549348588172
0.4455077086656034,0.7232232232232231,0.8953953953953953,0.0,1.0,0.9939271325671032
0.5994152046783626,0.2727727727727727,0.2104604604604605,0.7501369098487887,0.5677729912621867,0.5768526431449151
0.5818713450292398,0.5382882882882882,0.5538038038038038,0.1588782112771857,1.0,0.5731743900099412
0.4723551302498671,0.6944444444444443,0.996996996996997,0.0030067844498317,0.0,0.2463679648394579
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003505589758794,0.497390864537733,0.5012505014214207
0.0,0.3065565565565564,0.4659659659659659,0.9486474702199276,0.0,0.0
0.5685805422647527,0.3218218218218217,0.36011011011011,0.5773863299440152,0.4759945584875386,0.543249559621187
0.7844231791600212,0.6594094094094093,0.714964964964965,0.2173570294922999,1.0,0.3051973420304515
0.441786283891547,0.9419419419419416,0.741991991991992,1.0,0.2814378150234578,0.9259849660777508
0.525518341307815,0.2852852852852852,0.3913913913913914,0.0,0.4404991541238642,0.4342571114638017
0.5401382243487507,0.6971971971971971,0.847097097097097,0.0,0.4601705704867712,0.4166925371051851
0.5784157363104732,0.6906906906906906,0.7960460460460459,0.0,0.4589950642691456,0.5515042642621693
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.500381952317003,0.4974065612082948,0.5012365488253658
0.6057947900053163,0.5593093093093092,0.7540040040040039,0.5025480928545267,0.499618047682997,0.2892041788025185
0.7060074428495482,0.6138638638638638,0.777027027027027,0.291386016010604,1.0,0.4436733697263547
0.8322700691121744,0.2459959959959959,1.0,0.0,0.9994052705931598,0.2716099551772852
0.5592769803296119,0.5668168168168167,0.7409909909909909,0.5015714111306835,0.4976803809058723,0.1232450250274691
0.5337586390217969,0.4944944944944944,0.7540040040040039,0.5003348623053177,0.4973594711966095,0.501220852154804
0.5502392344497608,0.36011011011011,0.2642642642642643,1.0,0.4888135061129811,0.5105917644801786
0.4255715045188729,0.4704704704704704,0.5873373373373373,0.5093098697176344,0.5256832411880635,0.0
0.4532163742690058,0.9919919919919918,0.3951451451451451,1.0,0.4649005005493835,0.6258384638191743
0.543859649122807,0.7737737737737737,0.6814314314314314,0.4824511223119451,0.5021818372080855,1.0
0.5988835725677831,0.5678178178178177,0.6671671671671671,0.5007168146223206,0.4936969147321973,0.0
0.5337586390217969,0.4949949949949949,0.7537537537537538,0.5002895163681392,0.497390864537733,0.5013272406997227
0.880648591174907,0.4917417417417417,0.6288788788788788,0.6962833772258751,0.0,0.3587020597519926
0.4843168527379053,0.6026026026026025,0.6313813813813813,0.4634197812930568,0.0,0.3145368610147026
0.9037745879851145,0.4997497497497496,0.6581581581581581,0.8831487521146903,0.0,0.6761689659382248
0.4000531632110579,0.6103603603603602,0.6438938938938938,0.4490590718035474,0.0,0.5524809459860125
0.1709197235513024,0.4942442442442442,0.4862362362362362,0.8467673579015296,0.0,0.0
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5002895163681392,0.4974362104749115,0.5011755062176256
0.4952153110047846,0.532032032032032,0.6634134134134133,0.5065158623576399,0.4922022428798158,0.0
0.8128654970760234,0.5187687687687687,0.6258758758758758,0.6889722168931056,0.0,0.6450529326612833
0.5446570972886763,0.335085085085085,0.285035035035035,0.2375010900465668,0.4456424298446029,0.4803756736487782
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.500305213038701,0.4974362104749115,0.5012818947625443
0.6411483253588517,0.4924924924924924,0.7337337337337337,0.504593892251077,0.4984582381359331,2.9649266616693648e-05
0.5983519404572036,0.6108608608608608,0.516016016016016,0.0,0.4209655196469993,0.4793675985838115
0.7014885699096225,0.4211711711711711,0.5042542542542542,0.9624430995692136,0.0,0.3826761079233305
0.5645933014354068,0.33008008008008,0.2017017017017017,4.5345937178475904e-05,0.5054170954183163,0.4685473603432338
0.1363636363636363,0.4817317317317316,0.3633633633633634,0.8811657394003871,0.0,0.0
0.3064859117490696,0.5062562562562561,0.6466466466466466,0.7227741249106162,0.0,0.4817168669445558
0.0388091440723019,0.0442942942942942,0.8458458458458458,0.0,1.0,0.9880356488829204
0.7833599149388624,0.4619619619619619,0.6719219219219219,0.4736295934562324,1.0,0.4095034619878961
0.5930356193514088,0.522022022022022,0.6316316316316316,0.4950258995064269,0.5038910302248112,1.0
0.5473152578415736,0.3568568568568568,0.2942942942942943,0.0,0.4187522890977903,0.4280150688037393
0.5768208399787347,0.4734734734734734,1.0,1.0,0.5762875630046915,0.5032963008179709
0.644869750132908,0.6916916916916915,1.0,1.0,0.3861712332350838,0.4071698902977135
0.5236576289207868,1.0,0.7364864864864864,1.0,0.3373214503723599,0.5165268500270331
0.6108452950558214,0.5978478478478477,0.7630130130130129,0.5016934963461639,0.4982594136421508,0.2582416240821808
0.3405103668261563,0.5803303303303302,0.6536536536536536,0.4781624430995692,0.480633796675794,1.0
0.4960127591706539,0.5327827827827827,0.755005005005005,0.5031131729947503,0.4996790902907372,0.2898303015504823
0.5446570972886763,0.5823323323323323,0.8558558558558558,0.3335525053630291,0.5349006749568341,0.4736609867973559
0.6562998405103668,0.9809809809809809,0.6889389389389389,0.7939498055356925,1.0,0.9621849765421978
0.4758107389686337,0.4887387387387386,0.7602602602602602,0.4860979821057956,0.487364180197778,0.589259989186738
0.4276980329611908,1.0,0.2262262262262262,0.381027957514345,1.0,0.5781798838446378
0.5119617224880383,0.5803303303303302,0.9449449449449449,0.2258576486387498,0.4475330066100423,0.4919737691194167
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5002738196975774,0.497390864537733,0.5012661980919825
0.1491228070175438,0.345095095095095,0.5062562562562563,0.6062751800756928,0.0350384568428763,0.5398451261837905
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.500305213038701,0.4973594711966095,0.5013115440291609
0.460127591706539,0.4977477477477476,0.7454954954954954,0.5068210753963409,0.5010534210021452,0.3231142194394544
0.2288676236044657,1.0,0.4216716716716716,0.9642290318642412,1.0,0.0159774665573713
0.6485911749069644,0.5713213213213212,0.571071071071071,0.0,1.0,0.5967228840016046
0.7105263157894737,0.5335335335335334,0.5407907907907907,0.7132985681148298,0.0,0.3702844585520694
0.5789473684210527,0.5207707707707707,0.5245245245245245,0.0452029230688735,1.0,0.3904128224357744
0.6597554492291334,0.595095095095095,0.6956956956956957,0.2414392102830633,1.0,0.3549627640092785
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003348623053177,0.4974362104749115,0.5013272406997227
0.5337586390217969,0.4947447447447446,0.7545045045045045,0.500305213038701,0.4974205138043497,0.5012661980919825
0.5675172780435939,0.6914414414414414,0.724974974974975,0.3748469574620228,0.6428240054415124,0.5898547185935783
0.2052099946836788,0.5508008008008007,0.9046546546546546,0.1120131852032719,0.0,0.0
0.865231259968102,0.4589589589589589,0.647147147147147,0.5089732633378098,0.7792542337408654,0.5282627273837138
0.7748538011695907,0.3858858858858858,0.4804804804804805,0.9181261663498264,0.0,0.4673265081884298
0.440723019670388,0.5523023023023022,0.7029529529529529,0.5173517972687793,0.5014964159268884,0.0
0.0,0.321071071071071,0.4934934934934935,1.0,0.0,0.0
0.5334928229665071,0.4947447447447446,0.7540040040040039,0.5003209097092628,0.4972827319183076,0.5012365488253658
0.4731525784157363,0.5322822822822821,0.6766766766766766,0.549840417182622,0.5265849277081117,0.1011162076843922
0.0,0.8193193193193191,0.301051051051051,0.8636604635750039,0.0778450215393202,0.0
0.5340244550770866,0.4949949949949949,0.7542542542542542,0.500228473760399,0.4974362104749115,0.5012818947625443
0.1469962785752259,0.0,1.0,0.1687671137310986,1.0,0.6998691944119853
0.5337586390217969,0.4944944944944944,0.7540040040040039,0.5003348623053177,0.4973594711966095,0.501220852154804
0.4085592769803296,0.396146146146146,0.9584584584584585,0.0009313357866648,0.0357866648063205,0.0034340827040131
0.5191387559808612,0.3005505505505504,0.3753753753753753,0.256851596700211,0.5575021364912709,0.5797983849870066
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.5002598671015226,0.4974205138043497,0.5012365488253658
0.5794790005316321,0.338088088088088,0.26001001001001,0.5578526954671503,0.4229328356907407,0.4661056560336257
0.5039872408293461,0.5160160160160159,0.7007007007007007,0.5064408671538448,0.4922929347541727,0.0
0.5114300903774588,0.5142642642642642,0.7597597597597596,0.5005493834696618,0.4976960775764341,0.4672044229729494
0.1964380648591174,0.3313313313313312,0.482982982982983,0.620283586514816,0.5625529762631459,0.5059211329507997
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003209097092628,0.4974065612082948,0.5013272406997227
0.4170653907496012,0.5327827827827827,0.6541541541541541,0.4997261803024225,0.4926434937300522,0.0
0.2881446039340776,0.5322822822822821,0.7407407407407407,0.7018225578596717,0.0,0.495177633988524
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.500305213038701,0.497467603816035,0.5013272406997227
0.5340244550770866,0.4947447447447446,0.7537537537537538,0.5003209097092628,0.4973751678671713,0.5011598095470639
0.2309941520467836,0.0578078078078077,1.0,0.0690845352913476,1.0,0.6708286097982106
0.0,0.1961961961961961,0.259009009009009,0.0,0.4391108708164012,1.0
0.764221158958001,0.6133633633633633,0.7895395395395395,0.4908279121684078,1.0,0.3823708948846295
0.7246145667198298,0.4817317317317316,0.724974974974975,0.5234560580427996,0.5144967473010447,0.8638435913982245
0.0,0.8936436436436435,0.0,0.8103109684845736,0.0027015714111306,0.0
0.5680489101541734,0.654154154154154,0.8285785785785785,0.3794408497130997,0.4499450616530338,0.4530739313183459
0.6015417331206805,0.5998498498498498,0.8328328328328327,0.0,0.5626297155414479,0.4025463487800199
0.5199362041467305,0.3493493493493492,0.6441441441441441,0.0,0.4484189964595287,0.4356767881123882
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003348623053177,0.4973594711966095,0.5011912028881874
0.1289207868155236,0.2965465465465465,0.6343843843843844,0.0,1.0,1.0
0.1996278575225943,0.3848848848848848,0.55005005005005,0.4533948410276087,0.7742801332472924,0.4981983710344106
0.4930887825624668,0.7007007007007006,1.0,0.0023806617018679,1.0,1.0
0.0,0.8753753753753752,0.1273773773773774,0.999785478835656,0.7145647662068124,0.0
0.5653907496012759,0.9396896896896896,0.7204704704704704,1.0,0.4773531925283848,0.3078535675044038
0.569377990430622,0.2017017017017016,0.1158658658658658,0.5159164239496311,0.5441181087256047,0.5032806041474092
0.3564593301435407,1.0,0.4892392392392392,0.7826272738371383,1.0,0.2868549104417741
0.3195108984582668,0.3876376376376376,1.0,0.0,0.0,0.0
0.3514088250930356,0.98023023023023,0.079079079079079,1.0,0.3390306433890856,0.0
0.6190855927698034,0.5487987987987987,0.6706706706706707,0.4952386765962642,0.5021818372080855,1.0
0.2618288144603934,0.4587087087087086,0.532032032032032,0.4238798681479673,1.0,0.4178819959188656
0.0,1.0,0.0,1.0,0.6373772607565795,0.0
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003209097092628,0.4973751678671713,0.5013586340408462
0.4542796384901648,0.5202702702702702,0.6594094094094094,0.5054484887594398,0.4926434937300522,0.0
0.0,0.3030530530530529,1.0,0.0,0.0,0.0
0.7033492822966507,0.5067567567567567,0.7404904904904904,0.5149554388963496,0.5020301027259885,0.1327833685055026
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5003976489875648,0.4974362104749115,0.5012818947625443
0.5340244550770866,0.4947447447447446,0.7537537537537538,0.5002895163681392,0.4973594711966095,0.5012818947625443
0.3689526847421584,0.5760760760760759,0.6186186186186186,0.4106179255977815,0.0,0.350477004377627
0.5337586390217969,0.4949949949949949,0.7540040040040039,0.5002895163681392,0.4973751678671713,0.5012505014214207
0.3125996810207336,0.333083083083083,0.4764764764764764,0.6016812878246158,0.0,0.4551179866403892
0.8697501329080276,0.3338338338338337,0.6964464464464464,0.6558417775607374,0.0,0.5899768038090587
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003348623053177,0.497390864537733,0.5012505014214207
0.5199362041467305,0.4094094094094093,0.3761261261261261,0.0,0.3619983605699635,0.4473498787868217
0.2134502923976608,0.3418418418418417,0.4617117117117117,0.4736452901267942,0.6730400962729127,0.4974362104749115
0.5340244550770866,0.4947447447447446,0.7545045045045045,0.5004429949247432,0.4973751678671713,0.5012818947625443
0.5683147262094631,0.6826826826826826,0.8078078078078077,0.0,0.4473655754573835,0.3563370947206865
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003662556464412,0.4974362104749115,0.5012661980919825
0.2594364699627858,0.4757257257257256,0.5875875875875876,0.3380382649946806,1.0,0.7794530582346477
0.58160552897395,0.4316816816816816,0.6333833833833833,0.5090796518827284,0.4904930498630901,0.0
0.4952153110047846,0.5210210210210209,0.7612612612612613,0.4802378917627361,0.435920958543349,0.4686397962920976
0.5013290802764487,0.843093093093093,0.7517517517517517,1.0,0.6201615012993356,0.4517606432146781
0.5832004253056885,0.3453453453453453,0.1856856856856857,0.0088354814517676,0.6004761323403736,0.4826028567940422
0.580542264752791,0.2817817817817817,0.1881881881881881,0.7199818616251286,0.5484224846085425,0.5092174337687706
0.6353003721424775,0.9069069069069068,1.0,1.0,0.2109789490207022,0.6362314038055705
0.2402977139819245,0.5005005005005004,0.6006006006006006,0.6676230008545965,0.0,0.3479882100563336
0.552099946836789,0.819069069069069,0.6864364364364364,0.4509060467063153,0.5807436733697263,0.6852486178209533
0.4516214779372674,0.4639639639639639,0.7402402402402402,0.500381952317003,0.4969635662835516,0.5605839161448977
0.5159489633173844,0.5500500500500499,0.6706706706706707,0.5022882257530041,0.4939567818337199,0.0
0.0,1.0,0.2234734734734734,1.0,0.5437065071419851,0.0
0.5340244550770866,0.4949949949949949,0.7540040040040039,0.5003348623053177,0.4973751678671713,0.5013429373702845
0.6996278575225944,0.7314814814814814,0.7047047047047046,0.0890001220852155,1.0,0.5604164849922388
0.0031897926634768,0.0005005005005004,0.7740240240240239,0.0,1.0,1.0
0.8636363636363636,0.4469469469469468,0.6286286286286286,0.5421490486073565,0.9972687793222528,0.4430629436489527
0.5760233918128655,0.2537537537537537,0.2477477477477477,0.4109231386364825,0.6061530948602124,0.4039032387463592
0.6089845826687932,0.7452452452452452,0.6984484484484484,0.6632575823639186,0.5014650225857649,0.6233671102429496
0.5233918128654971,1.0,0.7307307307307307,1.0,0.219416781484905,0.5781955805151996
0.2623604465709729,0.6784284284284283,0.7197197197197197,0.3774717895948515,0.481244222753196,1.0
0.1937799043062201,0.4319319319319318,0.9864864864864864,0.0,1.0,1.0
0.4194577352472089,0.4024024024024023,0.9454454454454452,0.2338088843155379,0.0,0.0084692258053263
0.4322169059011164,0.4837337337337336,0.7530030030030029,0.4997104836318607,0.4969025236758114,0.6777403770689083
0.5289739500265817,0.5775775775775774,0.7547547547547546,0.5030974763241886,0.4992971379737342,0.4325322217765143
0.5340244550770866,0.4949949949949949,0.7542542542542542,0.5003662556464412,0.4974065612082948,0.5012818947625443
0.5039872408293461,0.6003503503503502,0.9016516516516516,0.3974327223258977,0.4479010063309904,0.5167413711913773
0.5031897926634769,0.7742742742742741,0.6719219219219219,1.0,0.560020580079181,0.4596665329542878
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5002598671015226,0.4973751678671713,0.5013115440291609
0.0,0.611111111111111,0.3511011011011011,0.3951444965728936,0.0,0.0
0.5273790536948432,0.4599599599599598,0.6739239239239239,0.0,0.4330816052461761,0.4158675898634389
0.0824029771398192,0.2515015015015014,0.8973973973973973,0.0,1.0,1.0
0.5441254651780968,0.5315315315315314,0.7515015015015014,0.5009470324572266,0.4980012906151351,0.4957723633953642
0.6068580542264753,0.517017017017017,0.755005005005005,0.5010830702687619,0.4986413659591537,0.5099952909988315
0.4750132908027645,0.5290290290290289,0.5865865865865866,0.1570922789821581,1.0,0.6122573556342327
0.5964912280701754,0.7157157157157156,0.9897397397397396,1.0,0.6448994541046793,0.399096569405445
0.5055821371610846,0.5057557557557557,0.6599099099099098,0.5066989901808605,0.4922929347541727,0.0
0.3413078149920255,0.5225225225225224,0.5472972972972973,0.4043305370005406,1.0,0.4574986483422572
0.5337586390217969,0.4947447447447446,0.7537537537537538,0.5002598671015226,0.497390864537733,0.5012505014214207
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.500381952317003,0.4974065612082948,0.501220852154804
0.9080276448697502,0.4552052052052051,0.7074574574574574,0.5423635697717006,0.8119120288818739,0.4380121038770776
0.5608718766613503,0.6311311311311311,0.811061061061061,0.0,0.5633465301637686,0.4445419188307724
0.7331206804891015,0.5965965965965965,0.6771771771771771,0.4236356977170065,0.5093238223136892,0.0002441704309608
0.2062732589048378,0.3653653653653653,0.5122622622622622,0.4014615344367511,0.8359017737237735,0.4243839056804507
0.5680489101541734,0.3623623623623623,0.4076576576576576,0.0,0.457118440099761,0.5165582433681567
0.3724082934609251,0.5550550550550549,0.6684184184184184,0.5273470882676108,0.4848771299509915,0.9433838533582156
0.5337586390217969,0.4949949949949949,0.7542542542542542,0.5003976489875648,0.4973594711966095,0.5012818947625443
0.8936735778841043,0.4524524524524523,0.7129629629629629,0.5577149135811081,0.963786036939498,0.4641226433193226
0.1602870813397129,0.3343343343343342,1.0,0.0,0.249802047543471,0.1332246193557388
0.4343434343434343,0.5042542542542542,0.7302302302302301,0.5451401363866264,0.5262186720616705,0.0002755637720843
0.3569909622541201,0.6096096096096095,0.7159659659659658,0.4638331269511833,0.0,0.3799448872455832
0.8556618819776715,0.4494494494494493,0.6789289289289289,0.5159774665573713,1.0,0.4625808814552558
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5003209097092628,0.4973594711966095,0.501220852154804
0.5337586390217969,0.4947447447447446,0.7540040040040039,0.5003976489875648,0.4974205138043497,0.5012505014214207
0.3851674641148325,0.4406906906906906,0.6944444444444444,0.5079512356767881,0.4917906412961961,0.0
0.5342902711323764,0.6664164164164164,0.7134634634634633,0.0,0.4118701710937091,0.3309119765596386
0.4593301435406698,0.3786286286286285,1.0,0.0,0.0,0.0
0.5954279638490165,0.5125125125125124,0.6971971971971972,0.4963374435355878,0.501069117672707,1.0
0.3811802232854864,0.5395395395395395,0.571071071071071,0.3033503671276837,1.0,0.4660149641592689
0.6180223285486444,0.5085085085085084,1.0,1.0,0.52710291783665,0.5297434466400405
0.5752259436469963,0.1859359359359358,0.2124624624624624,0.6998378010708617,0.5328862689014074,0.633439140520083
0.5340244550770866,0.4947447447447446,0.7542542542542542,0.5002895163681392,0.4973594711966095,0.501297591433106
0.5675172780435939,0.5943443443443442,0.6769269269269269,0.5010830702687619,0.4857160297887926,0.0
0.56113769271664,0.3080580580580579,0.2227227227227227,0.0247222561347821,0.5107434989622757,0.5022428798158257
0.0,0.4036536536536536,0.0222722722722723,1.0,0.0,0.0
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5004116015836196,0.4974362104749115,0.5012505014214207
0.5340244550770866,0.4947447447447446,0.7540040040040039,0.5003662556464412,0.4974065612082948,0.5013115440291609
0.1323763955342903,1.0,0.4241741741741741,0.6398939602699827,1.0,0.2087203725343147
0.5340244550770866,0.4949949949949949,0.7542542542542542,0.5003209097092628,0.4974519071454732,0.5013586340408462
0.1555023923444976,0.4134134134134133,0.8508508508508508,0.6130195161937319,0.0,0.0
0.5223285486443381,0.5345345345345345,0.6091091091091091,0.5002895163681392,0.0,0.4862950625250711
0.0,0.2159659659659659,0.7134634634634633,0.0912133526344246,0.0,0.0
0.621477937267411,0.7024524524524524,1.0,0.9999703507333833,0.4702565533599595,0.5203428850480493
0.2410951621477937,0.5327827827827827,0.6586586586586586,0.4847393480649493,0.0,0.4306102516699513
0.4776714513556618,0.4649649649649648,0.6914414414414414,0.5054484887594398,0.4927359296789159,0.0
0.4856459330143541,0.5087587587587586,0.7377377377377377,0.5258663690112841,0.5093552156548128,0.0758149188133317
0.2360446570972886,0.3738738738738738,0.4429429429429429,0.5056769625198388,0.7667108498875073,0.4895163681392469
0.3197767145135566,0.4782282282282281,0.8713713713713713,0.0,1.0,1.0
0.5337586390217969,0.4947447447447446,0.7542542542542542,0.5003505589758794,0.4973437745260478,0.501220852154804
0.4566719829877724,0.532032032032032,0.7730230230230231,0.4666393428327258,0.4810767916005372,0.999007621605595
0.6044657097288676,0.2382382382382382,0.2712712712712712,0.995482847027225,0.5632104923522333,0.6119521425955317
0.4548112706007443,0.6671671671671671,0.7314814814814814,0.72239391666812,0.0,0.4209812163175611
0.5627325890483785,0.3686186186186185,0.3405905905905906,1.0,0.4929033608315747,0.5403334670457122
